hour,trip_distance,fare_amount,passenger_count,trip_count,hour_of_day,day_of_week,regime,trip_distance_norm,fare_amount_norm,passenger_count_norm,trip_count_norm
2023-01-16 19:00:00,3.8132457663916632,19.09328050369084,6219.0,4606,19,0,evening_rush,0.020317571942482435,0.10504018184160033,0.5204653888001001,0.48448185165651286
2023-01-16 20:00:00,3.9692072116571993,19.195455668066188,5575.0,4049,20,0,night,0.02114855900142423,0.10594639172511508,0.46656064283881593,0.4258811152020769
2023-01-16 21:00:00,4.78760818864991,22.057898419279603,5240.0,3859,21,0,night,0.025509127857069144,0.13133391058063207,0.43852013057634676,0.40589163598063555
2023-01-16 22:00:00,5.395398230088496,24.12852609093683,4402.0,3277,22,0,night,0.028747528592130627,0.14969867928549752,0.36837699840933424,0.3446607048917994
2023-01-16 23:00:00,5.972029850746269,26.02904051172708,3171.0,2345,23,0,night,0.031819912370874254,0.16655468301606682,0.2653385787224698,0.24660704892136073
2023-01-17 00:00:00,6.019950331125828,25.97004966887417,1644.0,1208,0,1,night,0.03207524021158443,0.1660314826360431,0.1375240646186176,0.1269857969488406
2023-01-17 01:00:00,4.788872727272728,21.888963636363638,743.0,550,1,1,night,0.025515865517324245,0.1298355976502464,0.06210764208582731,0.05775907417142792
2023-01-17 02:00:00,4.1048828125,19.853515625,344.0,256,2,1,night,0.021871459897364016,0.11178284367079531,0.028710136435901305,0.02682798527088182
2023-01-17 03:00:00,5.046889952153109,23.687320574162676,283.0,209,3,1,night,0.026890621787982197,0.14578554831667248,0.02360425211348154,0.021883219358209485
2023-01-17 04:00:00,6.371294117647059,29.49223529411765,289.0,255,4,1,night,0.03394725505051892,0.19727037953121904,0.024106470243555615,0.026722777485505812
2023-01-17 05:00:00,5.222549923195085,24.284976958525345,788.0,651,5,1,night,0.0278265656839973,0.15108627012873155,0.06587427806138288,0.06838506049440464
2023-01-17 06:00:00,4.3753252885624345,20.78273347324239,2272.0,1906,6,1,night,0.023312419856496437,0.12002424365447582,0.1900895622330375,0.2004208311412936
2023-01-17 07:00:00,6.609915924826904,18.599132047477745,4798.0,4044,7,1,morning_rush,0.035218669491505594,0.10065749043433411,0.4015233949942232,0.42535507627519686
2023-01-17 08:00:00,2.8915365148228487,17.438474331164137,6655.0,5532,8,1,morning_rush,0.015406560385385338,0.09036340869410646,0.5569599062521495,0.5819042609146955
2023-01-17 09:00:00,2.965270584032863,18.210616181460978,6793.0,5599,9,1,morning_rush,0.015799427078896162,0.0972116734411429,0.5685109232438532,0.5889531825348879
2023-01-17 10:00:00,3.374723476297968,19.563792325056433,6644.0,5316,10,1,midday,0.017981056353613967,0.1092132356892621,0.5560391730136803,0.5591793792734779
2023-01-17 11:00:00,3.041387335377954,18.67594263034458,6985.0,5543,11,1,midday,0.016204989076791028,0.10133873728896844,0.5845819034062236,0.5830615465538316
2023-01-17 12:00:00,3.2286004744154524,18.528607251779057,7438.0,5902,12,1,midday,0.01720249006518697,0.10003199335502207,0.6224993722268163,0.6208311415038181
2023-01-17 13:00:00,3.437829634464752,19.44304177545692,7872.0,6128,13,1,midday,0.018317295869007325,0.1081422773780532,0.6588264836355078,0.6446081009987957
2023-01-17 14:00:00,3.6099206601079024,19.999543002221515,8027.0,6302,14,1,midday,0.01923422386378194,0.11307798670590452,0.6718004519957547,0.662914255654221
2023-01-17 15:00:00,3.2975278919553728,18.925885202583675,8785.0,6812,15,1,midday,0.017569746164182668,0.10355552285186803,0.7352473424284462,0.7165702261959846
2023-01-17 16:00:00,3.696688620003063,20.065498544953286,8416.0,6529,16,1,evening_rush,0.019696537172567318,0.1136629582600147,0.7043609274288906,0.6867964229345745
2023-01-17 17:00:00,3.373608423449061,18.870860842344907,8917.0,7028,17,1,evening_rush,0.017975115177024457,0.10306750191852979,0.7462961412900758,0.7392951078372022
2023-01-17 18:00:00,2.805786086003834,16.34945631333881,9215.0,7302,18,1,evening_rush,0.014949668641877899,0.0807047123062684,0.7712396417504216,0.7681220410302281
2023-01-17 19:00:00,3.1615490006447455,16.694642166344295,7804.0,6204,19,1,evening_rush,0.01684522928902805,0.08376622763198788,0.6531346781613349,0.6526038926873723
2023-01-17 20:00:00,3.303953616786306,17.13832321001288,6923.0,5433,20,1,night,0.017603983434616624,0.08770131449344451,0.5793923160621248,0.5714886901624707
2023-01-17 21:00:00,3.378573524019069,17.251076274294096,7196.0,5454,21,1,night,0.018001570012147305,0.08870134167101626,0.6022432409804953,0.573698053655367
2023-01-17 22:00:00,3.9985909841869245,19.36114467783809,5596.0,4237,22,1,night,0.02130512035332449,0.10741591731054485,0.46831840629407523,0.4456601788527662
2023-01-17 23:00:00,4.72263197586727,22.411881598793364,3468.0,2652,23,1,night,0.025162924397172423,0.13447345097515415,0.29019837616113653,0.27890583903179494
2023-01-18 00:00:00,4.606989164086687,21.61577399380805,1706.0,1292,0,2,night,0.024546761345556087,0.1274126296455337,0.1427136519627164,0.13582325092042521
2023-01-18 01:00:00,3.9555267702936097,19.032607944732295,735.0,579,1,2,night,0.02107566746265707,0.10450206601939933,0.06143801791239521,0.06081009994733212
2023-01-18 02:00:00,3.349320987654321,17.47354938271605,417.0,324,2,2,night,0.01784570790713191,0.09067449562580317,0.03482045701846922,0.033982114676450306
2023-01-18 03:00:00,5.343173913043478,24.047826086956523,307.0,230,3,2,night,0.028469269234168183,0.14898293645646735,0.02561312463377784,0.024092582851105635
2023-01-18 04:00:00,7.538571428571429,33.73919413919413,337.0,273,4,2,night,0.04016669177042778,0.2349374202824369,0.028124215284148216,0.028616517622273942
2023-01-18 05:00:00,18.90391238670695,27.063036253776435,805.0,662,5,2,night,0.10072301221611157,0.17572537695804152,0.0672972294299261,0.06954234613354071
2023-01-18 06:00:00,4.281025358324145,20.66699007717751,2118.0,1814,6,2,night,0.02280997502755993,0.11899769468725084,0.17719929689446956,0.19074171488670094
2023-01-18 07:00:00,4.146889466840052,18.170358907672302,4500.0,3845,7,2,morning_rush,0.022095277944744845,0.09685462444970072,0.37657989453387747,0.40441872698537146
2023-01-18 08:00:00,2.8944295428787306,17.555289006422363,6229.0,5294,8,2,morning_rush,0.015421974892935588,0.09139945902889907,0.5213024190168901,0.5568648079952058
2023-01-18 09:00:00,2.919259471871412,18.25042862610027,6308.0,5226,9,2,morning_rush,0.015554272651732527,0.09756477716296783,0.5279149577295321,0.5497106785896373
2023-01-18 10:00:00,3.055257906626506,18.424310993975904,6555.0,5312,10,2,midday,0.01627889365742666,0.09910697111294754,0.5485896040842483,0.5587585481319739
2023-01-18 11:00:00,2.8489327146171695,17.99088553750967,6480.0,5172,11,2,midday,0.015179560651108802,0.09526284289629305,0.5423118774583223,0.5440294581793329
2023-01-18 12:00:00,2.980215877437326,18.19721970752089,7251.0,5744,12,2,midday,0.015879057947859015,0.0970928577077602,0.606846907172841,0.604208311414409
2023-01-18 13:00:00,3.162948113207547,18.72282513477089,7721.0,5936,13,2,midday,0.016852683980357126,0.10175454664082789,0.6461873273619768,0.6244082062066023
2023-01-18 14:00:00,3.41223131562693,19.481981161210623,8133.0,6476,14,2,midday,0.01818090400851463,0.10848763778382037,0.68067297229373,0.6812204103096462
2023-01-18 15:00:00,3.1054375746714453,18.271875746714457,8690.0,6696,15,2,midday,0.016546258804603545,0.09775499552760007,0.72729555536894,0.7043661230923678
2023-01-18 16:00:00,3.2938789712556735,18.776143721633886,8471.0,6610,16,2,evening_rush,0.017550304141986783,0.10222743876373935,0.7089645936212363,0.6953182535500312
2023-01-18 17:00:00,2.894015345268542,17.340433436532507,9426.0,7429,17,2,evening_rush,0.015419767983059078,0.08949386639146402,0.7889009793246933,0.781483429772981
2023-01-18 18:00:00,2.690821610855222,16.10154985684053,10054.0,8033,18,2,evening_rush,0.01433711987430346,0.07850598541956072,0.8414664769391131,0.8450289321400893
2023-01-18 19:00:00,5.692745969983324,16.588984157865482,9314.0,7196,19,2,evening_rush,0.03033184401981534,0.08282912777860037,0.7795262408966439,0.7569700157803714
2023-01-18 20:00:00,3.1919762967523475,16.935339387409574,8411.0,6497,20,2,night,0.017007350698335064,0.08590101451486087,0.7039424123204955,0.6834297738025423
2023-01-18 21:00:00,3.288000922651084,16.873244656312473,8617.0,6503,21,2,night,0.01751898497644604,0.08535028519254076,0.7211852347863721,0.6840610205147984
2023-01-18 22:00:00,3.577424242424242,18.220831571529246,7396.0,5676,22,2,night,0.01906107784996351,0.09730227557034345,0.6189838453162978,0.5970541820088405
2023-01-18 23:00:00,3.8473357335733573,19.01156915691569,4382.0,3333,23,2,night,0.020499208638138255,0.10431546923168547,0.366702937975754,0.3505523408728558
2023-01-19 00:00:00,3.9868580894533405,19.362418553285476,2385.0,1811,0,3,night,0.02124260564867467,0.10742721554067587,0.1995480036827659,0.1904260915305729
2023-01-19 01:00:00,3.4161547762998787,17.255066505441356,1111.0,827,1,3,night,0.018201808822777773,0.08873673174770721,0.09291035406370393,0.0869016307205819
2023-01-19 02:00:00,3.2837109375,16.9826953125,658.0,512,2,3,night,0.017496127262236393,0.08632102271961675,0.054992885243111245,0.05376117832713965
2023-01-19 03:00:00,3.536957746478873,17.328140845070422,445.0,355,3,3,night,0.01884546600824154,0.08938484119003613,0.037164141625481574,0.03724355602310653
2023-01-19 04:00:00,5.6029629629629625,25.963271604938274,399.0,324,4,3,night,0.029853466066727164,0.16597136676965465,0.03331380262824699,0.033982114676450306
2023-01-19 05:00:00,5.347046204620462,24.838894389438945,746.0,606,5,3,night,0.028489901411456894,0.15599906330713043,0.062358751150864346,0.06365071015248432
2023-01-19 06:00:00,4.029771863117871,19.470369364475825,2138.0,1841,6,3,night,0.02147125697019113,0.1083846506730996,0.17887335732804982,0.19358232509185314
2023-01-19 07:00:00,3.269070537305831,18.01102368220015,4719.0,3927,7,3,morning_rush,0.017418120912151794,0.09544145171836574,0.3949108562815812,0.413045765386204
2023-01-19 08:00:00,2.6416745886654476,16.738535648994514,6463.0,5470,8,3,morning_rush,0.014075256826319429,0.08415552681288656,0.5408889260897791,0.575381378221383
2023-01-19 09:00:00,2.5907023584093647,17.05093992081253,7110.0,5809,9,3,morning_rush,0.013803668783286807,0.0869262964074791,0.5950447811161002,0.6110468174638495
2023-01-19 10:00:00,2.539426820475847,16.96861571737563,6835.0,5548,10,3,midday,0.013530464669343859,0.08619614826176204,0.5720264501543717,0.5835875854807115
2023-01-19 11:00:00,2.6948269711023904,17.481626828398145,7059.0,5606,11,3,midday,0.014358461062352404,0.09074613594226771,0.5907759270104705,0.58968963703252
2023-01-19 12:00:00,2.784329829172142,17.98493758212878,7712.0,6088,12,3,midday,0.014835346337861603,0.09521008941176655,0.6454340001668658,0.6403997895837554
2023-01-19 13:00:00,3.0582885362694303,18.47638762953368,7849.0,6176,13,3,midday,0.01629504132782961,0.09956884814667842,0.6569013141368905,0.6496580746968441
2023-01-19 14:00:00,3.4004057684150997,20.2218563551534,9016.0,7073,14,3,midday,0.018117895636918655,0.11504972376055789,0.7545827404362981,0.7440294581791225
2023-01-19 15:00:00,2.868000792288393,18.460367093622075,9815.0,7573,15,3,midday,0.015281158361726999,0.09942675913638854,0.8214614547578292,0.796633350867126
2023-01-19 16:00:00,3.084619140625,19.172042410714287,9037.0,7168,16,3,evening_rush,0.01643533492049504,0.1057387353406377,0.7563405038915574,0.7540241977898432
2023-01-19 17:00:00,2.8109664818548388,18.153651713709678,9898.0,7936,17,3,evening_rush,0.014977270604049072,0.0967064453458325,0.8284088055571872,0.8348237769586166
2023-01-19 18:00:00,2.6923184357541903,16.99628840782123,10774.0,8592,18,3,evening_rush,0.014345095192295845,0.08644158232334202,0.9017326525480022,0.9038400841652773
2023-01-19 19:00:00,4.0333586785527,16.428071578395386,9513.0,7628,19,3,evening_rush,0.0214903680857882,0.08140196521136467,0.7961831422107674,0.8024197790628065
2023-01-19 20:00:00,3.099547782818674,16.975302209863898,8889.0,6833,20,3,night,0.016514877069193357,0.0862554519645352,0.7439524566830635,0.7187795896888808
2023-01-19 21:00:00,3.064173481308411,16.822283878504674,8751.0,6848,21,3,night,0.016326397238655203,0.08489830490160259,0.7324014396913597,0.7203577064695209
2023-01-19 22:00:00,3.5644977360389065,18.486370954217676,7713.0,5963,22,3,night,0.018992203395092604,0.0996573920463069,0.6455177031885447,0.6272488164117546
2023-01-19 23:00:00,4.121117632673025,20.067593543653704,5294.0,4089,23,3,night,0.02195796156734445,0.11368153917975068,0.4430400937470134,0.4300894266171172
2023-01-20 00:00:00,4.324530643910007,20.37822730799069,3398.0,2578,0,4,night,0.023041778017432627,0.11643660582551066,0.28433916464360565,0.2711204629139704
2023-01-20 01:00:00,4.249178994082841,20.576878698224853,1835.0,1352,1,4,night,0.02264029260051,0.11819848068330704,0.153511341759309,0.14213571804298564
2023-01-20 02:00:00,3.9475977653631285,18.9252374301676,949.0,716,2,4,night,0.021033420479908884,0.10354977764196986,0.0793504645517039,0.0752235665438451
2023-01-20 03:00:00,3.569976905311778,18.77690531177829,565.0,433,3,4,night,0.019021397268948772,0.10223419344351174,0.04720850422696308,0.045449763282435086
2023-01-20 04:00:00,5.558362282878412,27.707047146401987,494.0,403,4,4,night,0.029615826643040348,0.18143722522915845,0.041265589687753186,0.04229352972115487
2023-01-20 05:00:00,34.39506912442397,26.326758832565286,806.0,651,5,4,night,0.18326232669325493,0.16919520027382115,0.0673809324516051,0.06838506049440464
2023-01-20 06:00:00,4.52515491100857,21.03088991430455,1787.0,1517,6,4,night,0.02411073560105043,0.12222518769917781,0.1494935967187164,0.15949500263002683
2023-01-20 07:00:00,3.3435798816568045,17.850603550295858,4077.0,3380,7,4,morning_rush,0.01781511839329516,0.09401865675703479,0.3411735163636551,0.3554971067855281
2023-01-20 08:00:00,3.0453472861085555,17.51267709291628,5351.0,4348,8,4,morning_rush,0.016226088315808556,0.09102152631490967,0.44781116598271714,0.45733824302950304
2023-01-20 09:00:00,2.9467085046526726,17.573538195195848,5698.0,4621,9,4,morning_rush,0.01570052540659038,0.09156131436168723,0.4768561145053345,0.486059968437153
2023-01-20 10:00:00,2.9696965287881936,17.38089586364581,6116.0,4811,10,4,midday,0.01582300920721646,0.0898527349245879,0.5118439775671617,0.5060494476585943
2023-01-20 11:00:00,4.142128475551295,17.30648130393097,6673.0,5215,11,4,midday,0.022069910635908,0.08919273882961457,0.5584665606423718,0.5485533929505012
2023-01-20 12:00:00,2.9863132857628267,17.574009514101256,7525.0,5886,12,4,midday,0.01591154589642187,0.09156549457370822,0.6297815351128904,0.619147816937802
2023-01-20 13:00:00,3.159043137254902,18.13477176470588,8151.0,6375,13,4,midday,0.016831877655584988,0.0965389956872771,0.6821796266839523,0.6705944239866695
2023-01-20 14:00:00,3.5562076335877864,20.0122,8560.0,6550,14,4,midday,0.01894803242807923,0.11319024389239998,0.7164141625506684,0.6890057864274708
2023-01-20 15:00:00,3.1721606033717835,18.845294291629695,8893.0,6762,15,4,midday,0.01690176957387721,0.1028407475884815,0.7442872687697796,0.7113098369271843
2023-01-20 16:00:00,3.3185442661913247,18.942110814022577,8909.0,6732,16,4,evening_rush,0.01768172470468811,0.10369943071384109,0.7456265171166437,0.708153603365904
2023-01-20 17:00:00,2.952141785957737,17.297116564417177,9670.0,7335,17,4,evening_rush,0.01572947478215183,0.08910968127295858,0.8093245166143723,0.7715938979476363
2023-01-20 18:00:00,2.7541349709455893,16.36513206550449,9995.0,7572,18,4,evening_rush,0.014674463394066568,0.0808437433675925,0.8365279986600515,0.79652814308175
2023-01-20 19:00:00,2.972023049153013,16.830502638156066,9725.0,7202,19,4,evening_rush,0.015835405272873828,0.08497119855704084,0.813928182806718,0.7576012624926274
2023-01-20 20:00:00,2.917174348697395,16.475240480961926,8222.0,5988,20,4,night,0.015543162788195692,0.08182031467976694,0.6881225412231622,0.6298790110461547
2023-01-20 21:00:00,3.2106406455862975,17.431335638998682,8576.0,6072,21,4,night,0.017106797278341943,0.09030009435118122,0.7177534108975326,0.6387164650177394
2023-01-20 22:00:00,3.283508088675854,17.730494307968844,9597.0,6676,22,4,night,0.01749504645186368,0.09295338631520453,0.8032141960318044,0.7022619673848476
2023-01-20 23:00:00,3.2217163821981174,17.39174828521295,8897.0,6269,23,4,night,0.01716581054137628,0.08994898700056286,0.7446220808564956,0.6594423987368128
2023-01-21 00:00:00,3.9530620867009554,16.315156135194712,7607.0,5444,0,5,weekend_quiet,0.02106253524163671,0.08040049786599297,0.6366451828905695,0.5726459758016068
2023-01-21 01:00:00,2.8331820185103567,15.737758924636402,6272.0,4538,1,5,weekend_quiet,0.015095638470137717,0.0752794583049544,0.5249016489490876,0.4773277222509444
2023-01-21 02:00:00,2.9394377267230953,15.488802902055623,4608.0,3308,2,5,weekend_quiet,0.0156617855606135,0.07307142262815884,0.3856198208752108,0.3479221462384556
2023-01-21 03:00:00,3.0253585086042065,15.93911567877629,2924.0,2092,3,5,weekend_quiet,0.01611958497197316,0.0770653275211143,0.2446639323677537,0.2199894792212309
2023-01-21 04:00:00,3.69078373015873,18.821041666666666,1337.0,1008,4,5,weekend_quiet,0.019665074992688415,0.10262564670191052,0.11182723696316077,0.10594423987363918
2023-01-21 05:00:00,5.9689112903225805,27.207217741935484,645.0,496,5,5,weekend_quiet,0.03180329619147042,0.17700414847153387,0.05390474596128408,0.05207785376112353
2023-01-21 06:00:00,5.6615013054830285,25.331840731070493,946.0,766,6,5,weekend_quiet,0.030165367543423895,0.160371092944273,0.07909935548666686,0.08048395581264546
2023-01-21 07:00:00,4.937853107344632,22.646069410815173,1586.0,1239,7,5,weekend_quiet,0.02630965636521747,0.13655050474013009,0.1326692893612349,0.13024723829549684
2023-01-21 08:00:00,3.623872745490982,17.716087174348697,2610.0,1996,8,5,weekend_quiet,0.0193085627645202,0.09282560685960481,0.21838118356054373,0.20988953182513423
2023-01-21 09:00:00,2.9139419475655433,15.50438202247191,4155.0,3204,9,5,weekend_quiet,0.015525940047631161,0.07320959664514248,0.34770235205461814,0.33698053655935084
2023-01-21 10:00:00,2.6986064634425855,15.011201008480404,6003.0,4363,10,5,weekend_active,0.01437859879074242,0.06883548565669223,0.5023855361174333,0.4589163598101431
2023-01-21 11:00:00,2.6920484966052376,15.373934044616878,7110.0,5155,11,5,weekend_active,0.014343656914142551,0.07205263010107629,0.5950447811161002,0.5422409258279408
2023-01-21 12:00:00,2.7953776775648254,15.841510710259302,8574.0,6209,12,5,weekend_active,0.014894211008087247,0.07619965152547499,0.7175860048541746,0.6531299316142523
2023-01-21 13:00:00,2.6810274079874707,15.961483163664841,8983.0,6385,13,5,weekend_active,0.01428493482419768,0.07726370876179339,0.7518205407208907,0.6716465018404295
2023-01-21 14:00:00,3.1893018575851393,17.678763157894736,9111.0,6460,14,5,weekend_active,0.01699310086669178,0.09249457345427751,0.7625345274958043,0.6795370857436301
2023-01-21 15:00:00,3.0032115121059846,17.299808131566927,9252.0,6567,15,5,weekend_active,0.01600158229860015,0.08913355326541544,0.7743366535525451,0.6907943187788629
2023-01-21 16:00:00,2.985193809874724,17.62043625644805,9531.0,6785,16,5,weekend_active,0.015905581153185314,0.0919772616898295,0.7976897966009896,0.7137296159908324
2023-01-21 17:00:00,3.0417955477445813,17.55293057996485,9718.0,6828,17,5,weekend_active,0.01620716409635044,0.09137854172107376,0.8133422616549649,0.7182535507620007
2023-01-21 18:00:00,2.9461311018131098,17.008414225941422,10043.0,7170,18,5,weekend_active,0.015697448913636263,0.08654912838204817,0.840545743700644,0.7542346133605952
2023-01-21 19:00:00,2.8535453669282664,17.083458625912158,10418.0,7263,19,5,weekend_active,0.015204137586590475,0.08721471064337039,0.8719343768302737,0.7640189374005638
2023-01-21 20:00:00,3.0165016793353363,17.10719992929114,8174.0,5657,20,5,weekend_active,0.016072394395525515,0.08742527652697907,0.6841047961825696,0.5950552340866964
2023-01-21 21:00:00,3.220431934855727,17.673296158612143,8132.0,5649,21,5,weekend_active,0.01715896680433857,0.09244608565576659,0.680589269272051,0.5942135718036883
2023-01-21 22:00:00,3.1933984069967205,17.608292987662033,9433.0,6403,22,5,weekend_active,0.0170149279249211,0.09186956085803404,0.7894869004764463,0.6735402419771976
2023-01-21 23:00:00,3.190220986598232,17.504282862845738,9907.0,7014,23,5,weekend_quiet,0.0169979981303333,0.09094707638080947,0.8291621327522983,0.737822198841938
2023-01-22 00:00:00,2.9655238922675933,16.489954821894006,8126.0,5755,0,6,weekend_quiet,0.015800776744928212,0.08195081881219067,0.680087051141977,0.6053655970535451
